N0_N1_distance,N1_N2_distance,N2_N3_distance
0.1800962427896292,0.16532392511211513,0.09102912668411356
0.10304849770301738,0.09566904570192647,0.09736372311131902
0.11035496354022545,0.1003607228276232,0.07020393465930619
0.10486588240366113,0.09098068509304469,0.025743242656261156
0.10263219981708438,0.09518661267539785,0.08162307768606414
0.1318444253517299,0.09823160142207887,0.09281518163676761
0.09968337343505096,0.08277916168269106,0.08751556183852094
0.1923334164590912,0.1017395779722079,0.0
0.11665707186864882,0.04371391076115483,0.04371391076115483
0.10292996972234758,0.09590763053206741,0.076371672599154
0.08955296166352111,0.05043821881340749,0.0
0.09560570401267843,0.09392096326862198,0.08195638567687547
0.10381177507055506,0.08656337340519715,0.06151780781910199
0.15602205162941218,0.08053374582177653,0.056213093709884476
0.15927584376475157,0.0965368282411665,0.04186071446889528
0.09845570125623815,0.0835752618342368,0.05934585181508911
0.11643418084697144,0.06438990403929234,0.036307040189210604
0.058997789240972764,0.0,0.0
0.10237699589395843,0.09366061226584299,0.09554196324528763
0.12134455763364527,0.09896794201375014,0.0
0.5953065169890097,0.0,0.0
0.11023909423909417,0.09772664703408729,0.055357653967321285
0.10772350480245219,0.08723616884430407,0.0754807288140622
0.18322856777478558,0.06473120899897333,0.0
0.10359948693282028,0.0,0.0
0.12067567223448261,0.09568107378102986,0.0610628124732463
0.17563389852323785,0.08439740802395423,0.0
0.10226314453676522,0.07390926135955844,0.07608503455116167
0.1690816989102295,0.0,0.0
0.19705619934213026,0.06772745055422735,0.0
0.10093462138608766,0.08418610005477434,0.08400349537149732
0.3160000092865385,0.0,0.0
0.11369662486413756,0.046143891499391354,0.07026801834272123
0.11523539345982892,0.09499009208061682,0.02056086415455094
0.10538076171025834,0.09597566053186724,0.09122529696318427
0.1526328823309845,0.08761968747986104,0.0856908723327171
0.11017177014269652,0.08119777367359304,0.07396439436631708
0.18569097268300627,0.09524910123844033,0.1144304928016533
0.11368982909277814,0.09867358549392724,0.09226741383844717
0.10222147256371716,0.0,0.0
0.1812022338584477,0.09420034717709913,0.08868312979570114
0.11280799994271906,0.10911187673540002,0.03438910064748424
0.11253503268802212,0.09537357472940289,0.07798969702039149
0.10792092379165552,0.09708036751926208,0.09527846558926789
0.10502960493402658,0.07623522822008777,0.0359345134214244
0.15784609450337517,0.0,0.0
0.10678872180451127,0.08748160131087335,0.07411389677905156
0.09963035575872348,0.0900643424338261,0.08710813073399193
0.10695037754622594,0.0900570128666287,0.06876291163144721
0.10742653284129411,0.06509812216683142,0.06806848911813479
0.09622689761171233,0.09512868993814572,0.05582444374785356
0.10137419355693211,0.16451649945073854,0.09560100472749855
0.10563115948134272,0.09770229567419142,0.054039736703068275
0.17910075865077202,0.09287140222027324,0.10672212769604672
0.1759913264487386,0.05958250941821974,0.05823047759340705
0.10513313751063791,0.0918507573340579,0.09563958520763338
0.04164396125602443,0.0,0.0
0.17461620517261023,0.08881809591419487,0.08346889028528859
0.10636363636363633,0.0,0.0
0.11002022493161578,0.09195179830157563,0.08636668800782521
0.10814211277931074,0.07977161233108332,0.052271466777363385
0.08438223938223932,0.0,0.0
0.10231027667622383,0.09806011067767006,0.10164054504760522
0.10484702839299842,0.09653249148849163,0.0025517379227270043
0.11060951115175233,0.05136690375740394,0.0
0.11224741802169624,0.04187497137337792,0.007418783365031989
0.17703485437427613,0.09613354150633169,0.06680543913207126
0.13418803418803416,0.0,0.0
0.11550043941021382,0.07429806043013587,0.0
0.10641099452083769,0.094910827339317,0.0972520935264557
0.11168871475960696,0.04763131092681516,0.0
0.10246808042545019,0.08394073305550398,0.08298597487394
0.6133775498740108,0.0,0.0
0.09823786755139208,0.0,0.0
0.10057623596717857,0.08145645107666832,0.039231982595667514
0.10652799578281713,0.08215451937991369,0.079922045074596
0.1795391652742171,0.09617517690282307,0.03625494453533595
0.14995598836924706,0.16677617259117017,0.07418822927228652
0.10453951829414931,0.09657198706001446,0.09340702486005426
0.08727258807026383,0.05637102678684136,0.0
0.16979796624034849,0.09024681522481459,0.09014402054458037
0.10782473836347772,0.06855776309509087,0.06562059724024716
0.10429166780433186,0.09649417047886233,0.09626481279902799
0.1036046894711583,0.09584963869810037,0.07717902528393095
0.10950806631120735,0.10035375805197422,0.08657548477790888
0.1979119488604062,0.11325410992042517,0.06964906174157726
0.09893950880619917,0.07461626377544073,0.07013825549476649
0.1041786243651559,0.048332484488620486,0.035065525279406984
0.28574447597378805,0.0,0.0
0.19605174510585444,0.13241924223355128,0.0
0.10569181683090711,0.09256261345307026,0.0931244150851589
0.10286364709220686,0.08681174517220547,0.04800455381835289
0.09910020372173989,0.09646205766868632,0.05699396145256019
0.0814895613417781,0.0,0.0
0.10500857435632704,0.09421826262277067,0.17029943081404186
0.10266202988439876,0.0,0.0
0.10322044988862611,0.09531188870660434,0.09370146794899892
0.11555329890992538,0.07653632471405614,0.08825391436459473
0.1106675474915858,0.08672677580236676,0.08491560287054134
0.5934626345385288,0.0,0.0
0.10529481981404032,0.0916513343083466,0.09000929632526655
0.1739878531177893,0.09771576432587414,0.06634948528768758
0.6073195872789601,0.08757630403903238,0.08654175442946721
0.17123072787820293,0.07156626418981293,0.0739400254380177
0.11259574644654724,0.0733539214120984,0.0960295304891593
0.08434145564580342,0.0,0.0
0.10260434466649848,0.09500071779643737,0.08062233576509237
0.6102693513148714,0.0,0.0
0.09997526154557546,0.0,0.0
0.12092633140257658,0.09556754436377335,0.07840102322086917
0.11854056657010703,0.11806862848737221,0.08707316156857436
0.11035015127629344,0.16389311196332468,0.0
0.10939987949123453,0.08788537883146175,0.06098040669611493
0.09650610181186492,0.09120670949122966,0.08767648524540406
0.10188008667779147,0.08908208503984916,0.014800981381489442
0.10765000422703419,0.08707501357993819,0.06651885437631722
0.10924536043270938,0.09864913927958019,0.1525392497754865
0.18487054124531677,0.09616695512583484,0.071454531247378
0.11161450804044393,0.08579900824219311,0.0
0.19138695324634014,0.09354715464991326,0.06494778050328875
0.10839844805950949,0.06062073135178414,0.0
0.10644705161691204,0.09408234241547753,0.09298137935197248
0.11214097196313344,0.024511870321899276,0.024511870321899276
0.10305583011128816,0.0901094602375806,0.08003150933456504
0.10416609890654993,0.09241423881860567,0.07348614007779342
0.10295357731057375,0.0874332553709255,0.07221126805591493
0.10603872204354947,0.0889494686335981,0.05694942514379553
0.16132056682441065,0.09853007847486817,0.07269998302111591
0.17151533836782984,0.0944785920008604,0.07021693358292835
0.15440564102591725,0.09639192388779438,0.04853696204192359
0.13720676875742943,0.098366957338209,0.09342600041523796
0.10416518122400475,0.09549555585332081,0.09660270769207913
0.1080611977085365,0.08921183276627798,0.07816813497754582
0.10275562204571342,0.16321604252831012,0.08555557130069025
0.10740119057875586,0.08920552624880984,0.09273970495981998
0.11381863661730918,0.03443035473534306,0.0
0.1463241788647991,0.08501587552721357,0.0
0.12813051662832042,0.09964618171106643,0.0957305141831789
0.09963489955740401,0.0921159186172179,0.08314268800304736
0.10019487663052018,0.07362198906457817,0.0
0.12781818728742944,0.09159184924138641,0.04508295044883226
0.2030918619299572,0.10522523102481007,0.09195265357491711
0.10746313574767652,0.07384197306621154,0.09780552038864365
0.1032728605263108,0.09026501030490242,0.08513174639124521
0.10946885734859468,0.09183420946269027,0.0904730371958602
0.18129770437412096,0.09753184753147015,0.09121717699741827
0.10578415889060055,0.09586828275136572,0.08956796712951243
0.5969413642581245,0.0,0.0
0.18728142979584872,0.0851527637210745,0.09192911551688387
0.17574980939319162,0.0944054158136417,0.08714307958266898
0.13300330813353278,0.08288636154495799,0.08733326664824925
0.1029510715044073,0.0751272846994756,0.060830868965823015
0.10793059262920857,0.09595178162798301,0.07646694792883879
0.10938016800464367,0.0,0.0
0.15939050236107644,0.09720146075575287,0.09327107562167536
0.10006811419835715,0.09757930862512088,0.08266405688340994
0.16104755448420927,0.06751390125489265,0.0
0.12109170344470432,0.09479613573758305,0.08979412085367444
0.10073836552069915,0.08648311389282426,0.08058675482284006
0.16011626552795022,0.08623617968600694,0.08244875182746891
0.10840150882464561,0.09711633721512503,0.08921365426062444
0.10056873803323252,0.16121081603688747,0.08655699721954913
0.10953490784371278,0.09867939786196112,0.05913163844042213
0.16556948019130224,0.0933920284676466,0.05850662999967027
0.17514185058547316,0.08901522323273015,0.06859042765078216
0.13758835737776065,0.0,0.0
0.09944473515902086,0.0,0.0
0.11065253323065816,0.08903931293926937,0.07332754053485835
0.17779056313851394,0.09529492948390128,0.14881065647205804
0.17605028833914182,0.08000315833773963,0.07105848755230704
0.1597480070844035,0.09548739575360443,0.07536209895887169
0.10400845573753248,0.09523698975248152,0.09129394596195028
0.17048909088037734,0.08634961906109606,0.0
0.10206315698229884,0.0891675795775152,0.08404057033400003
0.12211517559492757,0.08876575976541679,0.07136560668238734
0.1018672051966435,0.057372466806429046,0.05533805031446548
0.10356509577234063,0.1636916828782885,0.07732145547383584
0.10608382678503925,0.08930928544954864,0.08895720216173919
0.1095568454814515,0.09737068443232844,0.09253180942449801
0.16979598656424455,0.09002672205732287,0.08275910494518857
0.10306861239119303,0.08970189936948902,0.02780083642981379
0.10746736999206064,0.0,0.0
0.15811308299892834,0.0913150811707426,0.09193762392431382
0.18117058247255924,0.08486573735553216,0.08364569787112419
0.11035651127530477,0.09085616901713045,0.09004577707671013
0.1752484136974336,0.07935324809174571,0.06453835995917778
0.1010823813498799,0.17049322682411105,0.09352323559720699
0.10694574483809594,0.08532704228071719,0.06924618149532102
0.10808856365735076,0.10978517247643471,0.09252804796908942
0.1088097949450848,0.07719651261190441,0.0850655250773984
0.1018480590688079,0.09871197683834709,0.06217358468105849
0.10413998313474127,0.084550162452384,0.07412608521854669
0.1732126746986813,0.09522975040304471,0.07948097291754275
0.10596985417442595,0.08826942154581019,0.023177293062317528
0.12721845206021454,0.08501957470335675,0.09036923517253503
0.09927475214398618,0.09716944990775145,0.07814638507860838
0.11165438165438168,0.0,0.0
0.10003494652123268,0.07131145079431811,0.0
0.10047996750289967,0.08851974484164837,0.0
0.08300716524854457,0.0,0.0
0.19451144382425312,0.0,0.0
0.0944671138001657,0.0765603328710125,0.07614004118858486
0.10220003435219971,0.09888640074125621,0.04094535108655839
0.18105769536281413,0.09159189861496042,0.09184519178338824
0.1028837345690844,0.08699728894408365,0.06878531834238333
0.10111603007348924,0.09272933042894227,0.09438039370079554
0.12799328885535777,0.08275865272938443,0.08030044923629842
0.10474606975412126,0.09490944795920553,0.08978441435609119
0.19610638424579052,0.09926469645626512,0.08325262599477656
0.11262371646093638,0.09182959776287825,0.09700659260899658
0.10773460938037294,0.0838723889144053,0.08240546982960817
0.12651667475335604,0.0580762875204196,0.0
0.19992803552955551,0.08581381381381381,0.00989539157478092
0.11565423353631521,0.17691505435384525,0.00206230117000894
0.10243035032068959,0.08933440801507309,0.07511733752283811
0.08958165837040821,0.0,0.0
0.1599293702502661,0.09180343105408117,0.0660961073879538
0.10540504690926045,0.08970263619664831,0.05097765084963424
0.12141426378762388,0.0640299925534975,0.06031153398510081
0.12284867442043379,0.09053128527136778,0.07415850038335814
0.12412776502408518,0.09616557427013406,0.07816874027590026
0.08963081917391913,0.09521469816272965,0.0
0.21595225426138587,0.09873324404300476,0.09839698293127208
0.10331479456358805,0.14749787375532164,0.08543095635498876
0.17342468958627932,0.08000445343964535,0.0806561963438357
0.18049508889998878,0.0724073494145282,0.037931501613127416
0.0187065756823821,0.0,0.0
0.1401768013917547,0.08776619789050732,0.0
0.1732223995817218,0.09106090849266824,0.08487363839786155
0.32120811287477957,0.0,0.0
0.18124820727912183,0.07520188215281509,0.06978784716685604
0.10363665169020708,0.09320750221225338,0.09427151996988314
0.10756268719049877,0.07174621413420901,0.0
0.10664473643338612,0.09466741181785954,0.0782804567519596
0.18913453109495937,0.09563828796531149,0.09512297601164355
0.1294301272438373,0.08544025950515366,0.0
0.18097715313741392,0.0535892283712982,0.055840436140588645
0.10772425632673832,0.09013185398708379,0.08533328204727908
0.1080640846899793,0.09705086669220353,0.0
0.15694206406167344,0.08161364829840678,0.06929087452366
0.1837806434612279,0.07323693769053252,0.06416475429719115
0.11945707029059605,0.0,0.0
0.10637163948548667,0.08589482541063675,0.07871611441751902
0.16611321636119236,0.0944071179053102,0.09219896022729301
0.17014731615573753,0.10215867734705197,0.08600479167783648
0.3782161213015711,0.05895238095238098,0.0
0.10390301656767742,0.09177472835613443,0.09324512447140276
0.1822450662007321,0.09405526213446991,0.08730542362559324
0.10576469143599476,0.16228526429481926,0.0
0.18400692477591252,0.09242921872229815,0.04248186381720498
0.10175779699789134,0.06407078125734456,0.08082932858116465
0.09025386793518886,0.010022640831452989,0.0
0.10785986306870299,0.07949893321346957,0.08111408997355074
0.11641430997259272,0.11879820402839436,0.030386448619182826
0.0996830560120705,0.11315640229567636,0.03531171478105666
0.19046427635778118,0.09447522213396709,0.0926003352764676
0.11387726350311911,0.0,0.0
0.13643712550173492,0.0341375291375291,0.0932178932178932
0.10816582944691822,0.09492756921741008,0.04942827713181741
0.10827994094629945,0.10505204983179861,0.09119674833912617
0.10854491833318647,0.09716290426951679,0.07214910918663564
0.1796862109650833,0.0911515302452457,0.0
0.10803039566845218,0.09500937741751492,0.09274486439012086
0.15610283223979127,0.09567306874372505,0.07848146256165989
0.18384310491232192,0.14583603515158317,0.16312754153868936
0.10544032495924038,0.09044561080309255,0.08064874768271235
0.20008309579195283,0.091758911054595,0.07853947785733761
